RegionID,RegionName,City,State,Region,Metro,CountyName,SizeRank,2019-10
97518,94027,Atherton,CA,,San Francisco-Oakland-Hayward,San Mateo County,8097,4139000
72418,33109,Fisher Island,FL,,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,11096,3950700
96149,90402,Santa Monica,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5946,3644800
97901,94970,Stinson Beach,CA,,San Francisco-Oakland-Hayward,Marin County,11459,3544100
97691,94301,Palo Alto,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4689,3444800
97560,94105,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,4454,3280600
97513,94022,Los Altos,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4799,3261900
97577,94123,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,1702,3220900
97519,94028,Portola Valley,CA,,San Francisco-Oakland-Hayward,San Mateo County,7943,3109800
96086,90210,Beverly Hills,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,3979,2991300
96116,90265,Malibu,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,4553,2899300
97515,94024,Los Altos,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4442,2820100
96980,92662,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,8519,2759300
97587,94133,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,2278,2665800
58630,2116,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,2770,2650800
96120,90272,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,3803,2643300
96979,92661,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,7950,2608500
96050,90069,West Hollywood,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1603,2605000
96957,92625,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,5187,2575200
97695,94305,Stanford,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6580,2571800
97130,93108,Montecito,CA,,Santa Maria-Santa Barbara,Santa Barbara County,6313,2571100
96088,90212,Beverly Hills,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5356,2569600
97696,94306,Palo Alto,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2805,2558800
96030,90049,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,819,2441500
99524,98039,Medina,WA,,Seattle-Tacoma-Bellevue,King County,9392,2351100
96087,90211,Beverly Hills,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,6903,2336700
97936,95030,Los Gatos,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5964,2304300
97966,95070,Saratoga,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2688,2271900
97501,94010,Burlingame,CA,,San Francisco-Oakland-Hayward,San Mateo County,1124,2264400
96969,92651,Laguna Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,2509,2245200
97568,94114,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,1064,2206700
96975,92657,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,6545,2203600
96005,90024,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,688,2199800
97477,93921,Carmel-by-the-Sea,CA,,Salinas,Monterey County,7591,2168200
97895,94957,Ross,CA,,San Francisco-Oakland-Hayward,Marin County,10225,2151800
97516,94025,Menlo Park,CA,,San Francisco-Oakland-Hayward,San Mateo County,1250,2148500
97527,94040,Mountain View,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1480,2145100
96621,92067,Rancho Santa Fe,CA,,San Diego-Carlsbad,San Diego County,6519,2142000
97572,94118,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,944,2132800
97865,94920,Tiburon,CA,,San Francisco-Oakland-Hayward,Marin County,5641,2124300
58625,2111,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,6322,2122600
96048,90067,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,8772,2097100
96117,90266,Manhattan Beach,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1710,2083300
97569,94115,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,650,2082800
97564,94109,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,9,2068000
96127,90291,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1550,2002300
62321,11976,Water Mill,NY,,New York-Newark-Jersey City,Suffolk County,8825,1992200
72442,33139,Miami Beach,FL,,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,64,1982700
96150,90403,Santa Monica,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1768,1965100
96029,90048,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,2075,1925100
58632,2118,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,2145,1917900
97528,94041,Mountain View,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5159,1915000
97926,95014,Cupertino,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,400,1911200
72452,33149,Key Biscayne,FL,,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,5207,1897600
97536,94062,Redwood City,CA,,San Francisco-Oakland-Hayward,San Mateo County,3453,1888700
96058,90077,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,7006,1865600
97702,94402,San Mateo,CA,,San Francisco-Oakland-Hayward,San Mateo County,3367,1858600
96152,90405,Santa Monica,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1643,1856200
58622,2108,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,8460,1852300
72914,33921,Boca Grande,FL,,Cape Coral-Fort Myers,Lee County,9814,1851900
97571,94117,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,767,1839000
96296,91108,San Marino,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,6547,1808100
72636,33480,Palm Beach,FL,,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,3894,1805200
96660,92118,Coronado,CA,,San Diego-Carlsbad,San Diego County,4092,1804700
96027,90046,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,27,1775900
97542,94070,San Carlos,CA,,San Francisco-Oakland-Hayward,San Mateo County,2427,1772500
71578,31561,Sea Island,GA,,Brunswick,Glynn County,11447,1742700
97549,94087,Sunnyvale,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,453,1741300
97581,94127,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,4742,1732900
97585,94131,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,2110,1732200
96586,92014,Del Mar,CA,,San Diego-Carlsbad,San Diego County,5209,1731600
96017,90036,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,444,1704900
97562,94107,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,1107,1679500
96602,92037,San Diego,CA,,San Diego-Carlsbad,San Diego County,784,1663900
97565,94110,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,58,1656100
97879,94939,Larkspur,CA,,San Francisco-Oakland-Hayward,Marin County,7190,1648200
96981,92663,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,3122,1641200
96016,90035,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1953,1639400
97521,94030,Millbrae,CA,,San Francisco-Oakland-Hayward,San Mateo County,4021,1631800
60545,7030,Hoboken,NJ,,New York-Newark-Jersey City,Hudson County,41,1631400
97498,94002,Belmont,CA,,San Francisco-Oakland-Hayward,San Mateo County,2983,1630100
96128,90292,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1599,1616100
97558,94103,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,1058,1610900
99492,98004,Bellevue,WA,,Seattle-Tacoma-Bellevue,King County,816,1606100
96978,92660,Newport Beach,CA,,Los Angeles-Long Beach-Anaheim,Orange County,1349,1604000
97693,94303,Palo Alto,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1750,1602500
97839,94705,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,5406,1585800
97997,95129,San Jose,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1799,1585100
97860,94904,Kentfield,CA,,San Francisco-Oakland-Hayward,Marin County,6008,1583100
96008,90027,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,242,1578600
97535,94061,Redwood City,CA,,San Francisco-Oakland-Hayward,San Mateo County,2027,1571800
97548,94086,Sunnyvale,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,491,1566900
97575,94121,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,807,1562200
97819,94618,Oakland,CA,,San Francisco-Oakland-Hayward,Alameda County,4806,1555300
96049,90068,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,2141,1554300
96045,90064,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,2511,1551400
97539,94065,Redwood City,CA,,San Francisco-Oakland-Hayward,San Mateo County,6166,1545200
96109,90254,Hermosa Beach,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,3548,1543300
58629,2115,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,3204,1538700
97899,94965,Sausalito,CA,,San Francisco-Oakland-Hayward,Marin County,5664,1529400
97479,93923,Carmel-by-the-Sea,CA,,Salinas,Monterey County,5670,1528300
97530,94043,Mountain View,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2089,1517000
97938,95032,Los Gatos,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3137,1511700
96072,90094,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5727,1500400
97812,94610,Oakland,CA,,San Francisco-Oakland-Hayward,Alameda County,1242,1490300
97703,94403,San Mateo,CA,,San Francisco-Oakland-Hayward,San Mateo County,966,1483400
97576,94122,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,293,1483100
97570,94116,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,1573,1480000
97715,94507,Alamo,CA,,San Francisco-Oakland-Hayward,Contra Costa County,5683,1479100
97704,94404,Foster City,CA,,San Francisco-Oakland-Hayward,San Mateo County,1531,1476600
97493,93953,Del Monte Forest,CA,,Salinas,Monterey County,7720,1476200
96121,90274,Palos Verdes Estates,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,3080,1473300
96097,90232,Culver City,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,4919,1470800
97881,94941,Mill Valley,CA,,San Francisco-Oakland-Hayward,Marin County,2313,1459800
98855,96714,Kilauea,HI,,Kapaa,Kauai County,10208,1444900
96047,90066,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,117,1444100
97586,94132,San Francisco,CA,,San Francisco-Oakland-Hayward,San Francisco County,3124,1428800
58628,2114,Boston,MA,,Boston-Cambridge-Newton,Suffolk County,4457,1424100
96271,91011,La Canada Flintridge,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5141,1409100
96129,90293,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5210,1405900
93818,81615,Snowmass Village,CO,,Glenwood Springs,Pitkin County,9659,1378800
96449,91604,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,1733,1378600
97769,94563,Orinda,CA,,San Francisco-Oakland-Hayward,Contra Costa County,4861,1376600
97841,94707,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,6003,1365700
96628,92075,Solana Beach,CA,,San Diego-Carlsbad,San Diego County,5457,1361800
97843,94709,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,5760,1358400
96015,90034,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,62,1344000
95985,90004,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,182,1336500
97869,94925,Corte Madera,CA,,San Francisco-Oakland-Hayward,Marin County,6877,1336400
99525,98040,Mercer Island,WA,,Seattle-Tacoma-Bellevue,King County,3348,1335900
97756,94549,Lafayette,CA,,San Francisco-Oakland-Hayward,Contra Costa County,2969,1331300
58652,2138,Cambridge,MA,,Boston-Cambridge-Newton,Middlesex County,1565,1330700
97131,93109,Santa Barbara,CA,,Santa Maria-Santa Barbara,Santa Barbara County,6504,1327300
97780,94574,Saint Helena,CA,,Napa,Napa County,6571,1324800
93798,81435,Mountain Village,CO,,,San Miguel County,6950,1320200
66155,20037,Washington,DC,,Washington-Arlington-Alexandria,District of Columbia,4571,1318700
58804,2554,Nantucket,MA,,,Nantucket County,4716,1317800
97952,95051,Santa Clara,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,250,1315000
97842,94708,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,6351,1312900
97998,95130,San Jose,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6274,1310400
97837,94703,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,4097,1297600
96293,91105,Pasadena,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5437,1293800
97838,94704,Berkeley,CA,,San Francisco-Oakland-Hayward,Alameda County,3910,1289800
97746,94539,Fremont,CA,,San Francisco-Oakland-Hayward,Alameda County,1108,1287200
96009,90028,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,648,1284500
72443,33140,Miami Beach,FL,,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,1990,1282200
96006,90025,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,215,1281400
96426,91436,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,5801,1280000
96019,90038,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,2365,1277100
93279,80202,Denver,CO,,Denver-Aurora-Lakewood,Denver County,2268,1276300
96126,90290,Topanga,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,7711,1272000
97813,94611,Oakland,CA,,San Francisco-Oakland-Hayward,Alameda County,857,1270000
96123,90277,Redondo Beach,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,853,1268800
97126,93103,Santa Barbara,CA,,Santa Maria-Santa Barbara,Santa Barbara County,4986,1266500
97993,95125,San Jose,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,458,1263100
97988,95120,San Jose,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2452,1261300
96037,90056,Ladera Heights,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,6734,1259800
96412,91403,Los Angeles,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,2749,1258000
97985,95117,San Jose,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3220,1252900
58758,2446,Brookline,MA,,Boston-Cambridge-Newton,Norfolk County,1849,1248200
96103,90245,El Segundo,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,4753,1243800
96280,91030,South Pasadena,CA,,Los Angeles-Long Beach-Anaheim,Los Angeles County,3375,1238200
97920,95008,Campbell,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,557,1236900
58793,2535,Chilmark,MA,,Vineyard Haven,Dukes County,9793,1235500
97547,94085,Sunnyvale,CA,,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4076,1234300
66132,20008,Washington,DC,,Washington-Arlington-Alexandria,District of Columbia,1017,1232500
98212,95452,Kenwood,CA,,Santa Rosa,Sonoma County,10470,1226700
59248,3854,New Castle,NH,,Boston-Cambridge-Newton,Rockingham County,11372,1217800
96639,92091,Rancho Santa Fe,CA,,San Diego-Carlsbad,San Diego County,10742,1210600
62310,11963,Sag Harbor,NY,,New York-Newark-Jersey City,Suffolk County,5719,1202900
93849,81657,Vail,CO,,Edwards,Eagle County,7163,1201700
